ddfi;Y min;X min;Y max;X max
0,1;-2,27E-04;6,16E-04;0,0010161;5,62E-04
0,125;-6,36E-04;6,06E-04;0,0019211;5,66E-04
0,15;-0,0016532;6,01E-04;0,00332;5,68E-04
0,175;-0,0036416;5,99E-04;0,0051231;5,69E-04
0,2;-0,0065494;5,98E-04;0,0073435;5,67E-04
0,225;-0,010087;5,98E-04;0,010281;5,65E-04
0,25;-0,013697;5,99E-04;0,013608;5,62E-04
0,275;-0,016687;6,00E-04;0,016536;5,58E-04
0,3;-0,018749;6,03E-04;0,018618;5,54E-04
0,325;-0,019998;6,06E-04;0,019894;5,49E-04
0,35;-0,020741;6,10E-04;0,020653;5,43E-04
0,375;-0,021238;6,14E-04;2,12E-02;5,37E-04
0,425;-0,021979;6,23E-04;0,021893;5,24E-04
0,45;-0,022316;6,28E-04;0,022228;5,17E-04
0,5;-0,022983;6,36E-04;0,022892;5,05E-04
0,525;-0,023319;6,41E-04;0,023226;4,99E-04
0,55;-0,023658;6,45E-04;0,023564;4,93E-04
0,575;-0,024001;6,49E-04;0,023904;4,87E-04
0,6;-0,024347;6,53E-04;0,024249;4,81E-04
0,625;-0,024696;6,57E-04;0,024596;4,75E-04
0,65;-0,025049;6,61E-04;0,024947;4,69E-04
0,675;-0,025405;6,65E-04;0,025301;4,64E-04
0,7;-0,025765;6,69E-04;0,02566;4,58E-04
0,725;-0,02613;6,72E-04;0,02602;4,53E-04
0,75;-0,026494;6,76E-04;0,026385;4,47E-04
0,775;-0,026866;6,80E-04;0,026754;4,42E-04
0,8;-0,02724;6,84E-04;0,027126;4,37E-04
0,825;-0,027617;6,87E-04;0,027502;4,32E-04
0,85;-0,027997;6,91E-04;0,02788;4,27E-04
0,875;-0,028382;6,94E-04;0,028263;4,22E-04
0,9;-0,028771;6,98E-04;0,028649;4,17E-04
0,925;-0,029163;7,01E-04;0,029039;4,12E-04
0,95;-0,029559;7,04E-04;0,029432;4,07E-04
0,975;-0,029959;7,08E-04;0,029829;4,03E-04
1;-0,030362;7,11E-04;0,03023;3,98E-04
1,025;-0,030768;7,14E-04;0,030634;3,93E-04
1,05;-0,031178;7,17E-04;0,031042;3,89E-04
1,075;-0,031593;7,20E-04;0,031454;3,84E-04
1,1;-0,032011;7,23E-04;0,031869;3,80E-04
1,125;-0,032433;7,26E-04;0,032289;3,76E-04
1,15;-0,032859;7,29E-04;0,032711;3,71E-04
1,175;-3,33E-02;7,32E-04;0,033138;3,67E-04
1,2;-0,033721;7,35E-04;0,033568;3,63E-04
1,225;-0,034158;7,38E-04;0,034003;3,59E-04
1,25;-0,034599;7,41E-04;0,034441;3,55E-04
1,275;-0,035044;7,44E-04;0,034883;3,51E-04
1,3;-0,035493;7,46E-04;0,035328;3,47E-04
1,325;-0,035945;7,49E-04;0,035778;3,43E-04
1,35;-0,036402;7,52E-04;0,036231;3,39E-04
1,4;-0,037327;7,57E-04;0,03715;3,32E-04
1,45;-0,038267;7,62E-04;0,038084;3,25E-04
1,5;-0,039224;7,67E-04;0,039034;3,18E-04
1,55;-0,040197;7,72E-04;0,039999;3,11E-04
1,575;-0,040689;7,74E-04;0,040488;3,07E-04
1,6;-0,041185;7,77E-04;0,04098;3,04E-04
1,625;-0,041686;7,79E-04;0,041477;3,01E-04
1,65;-0,04219;7,81E-04;0,041978;2,98E-04
1,675;-0,042699;7,84E-04;0,042483;2,94E-04
1,7;-0,043211;7,86E-04;0,042991;2,91E-04
1,725;-0,043728;7,88E-04;0,043504;2,88E-04
1,75;-0,044249;7,90E-04;0,044021;2,85E-04
1,775;-0,044774;7,92E-04;0,044542;2,82E-04
1,8;-0,045303;7,95E-04;0,045067;2,79E-04
1,85;-0,046374;7,99E-04;0,046129;2,73E-04
1,875;-0,046916;8,01E-04;0,046667;2,70E-04
1,9;-0,047462;8,03E-04;0,047208;2,68E-04
1,925;-0,048012;8,05E-04;0,047754;2,65E-04
1,95;-0,048566;8,07E-04;0,048304;2,62E-04
1,975;-0,049125;8,09E-04;0,048857;2,59E-04
2;-0,049687;8,11E-04;0,049416;2,57E-04
